target,xgb_feature,feature_name,gain,gain_frac,rank_within_target
readmission,f18,age,123.17598724365234,0.00432348683458901,60.0
readmission,f941,ldl calculated__measured,122.67227172851562,0.004305806380412792,61.0
readmission,f435,bicarbonate__max,122.29733276367188,0.00429264599327443,62.0
readmission,f426,chloride__count_y,121.63297271728516,0.004269326903423759,63.0
readmission,f388,mchc__mean,121.42900085449219,0.004262167475006371,64.0
readmission,f442,anion gap__mean_y,120.67639923095703,0.0042357510988614965,65.0
readmission,f11,peak insp. pressure__range,120.39122009277344,0.004225741288694541,66.0
readmission,f721,unable to assess psychological__measured,119.92095947265625,0.004209235103963255,67.0
readmission,f365,hematocrit__count_y,118.75198364257812,0.004168203960439329,68.0
readmission,f416,potassium__max_y,118.66381072998047,0.004165109084276256,69.0
readmission,f406,red blood cells__max,117.08777618408203,0.004109790147829895,70.0
readmission,f440,anion gap__last_y,116.20409393310547,0.004078772831358142,71.0
readmission,f577,differential-monos__measured,116.14279174804688,0.004076621119843882,72.0
readmission,f433,bicarbonate__min,116.09793090820312,0.004075046500839049,73.0
readmission,f367,platelet count__last_y,115.3138656616211,0.0040475257490520085,74.0
readmission,f20,admit_month,115.2094497680664,0.004043860742980553,75.0
readmission,f369,platelet count__min_y,115.03981018066406,0.004037906380128089,76.0
readmission,f368,platelet count__mean_y,115.03605651855469,0.004037774626292991,77.0
readmission,f393,mcv__max,114.90682220458984,0.004033238491714268,78.0
readmission,f796,atrial pacemaker [ma]__measured,114.85888671875,0.004031555952393287,79.0
readmission,f436,bicarbonate__mean,114.71383666992188,0.004026464684277657,80.0
readmission,f19,admit_hour,114.54607391357422,0.004020576198342742,81.0
readmission,f100,"cholesterol, ldl, calculated__measured",114.06982421875,0.004003859796618463,82.0
readmission,f407,red blood cells__range,113.97373962402344,0.0040004872197907625,83.0
readmission,f404,red blood cells__last,113.97065734863281,0.004000379031682266,84.0
readmission,f434,bicarbonate__last,113.60693359375,0.003987612299295114,85.0
readmission,f91,urobilinogen__measured,113.18156433105469,0.003972681804738052,86.0
readmission,f366,platelet count__max_y,113.16278076171875,0.003972022499977864,87.0
readmission,f660,gender__measured,113.03828430175781,0.003967652664447102,88.0
readmission,f24,admit_weekend,112.47040557861328,0.003947720076626215,89.0
readmission,f402,red blood cells__min,111.97307586669922,0.003930263764645073,90.0
readmission,f1021,baseline current/ma__measured,111.96697235107422,0.003930049530766864,91.0
readmission,f597,ldh__measured,111.76588439941406,0.00392299132785693,92.0
readmission,f957,feeding weight__measured,111.61410522460938,0.003917663866890574,93.0
readmission,f1136,icp alarm [high]__measured,111.17752075195312,0.0039023397175823042,94.0
readmission,f783,pacer rate__measured,109.83460998535156,0.003855203444114126,95.0
readmission,f425,chloride__range_y,109.40977478027344,0.0038402916950214076,96.0
readmission,f774,impaired skin odor #1__measured,109.37242126464844,0.00383898058368677,97.0
readmission,f381,white blood cells__min,109.01631927490234,0.00382648137585503,98.0
readmission,f1043,pca basal rate__measured,109.01278686523438,0.003826357387998017,99.0
readmission,f819,low insp. pressure__measured,108.96183776855469,0.0038245690706996695,100.0
readmission,f75,rbc__measured_y,108.50560760498047,0.0038085553560959153,101.0
readmission,f378,white blood cells__max,108.20665740966797,0.003798062180741252,102.0
readmission,f102,iron__measured,107.85655975341797,0.0037857737254871995,103.0
readmission,f380,white blood cells__last,107.7569808959961,0.003782278499764224,104.0
readmission,f12,peak insp. pressure__max,107.7539291381836,0.0037821713828251197,105.0
readmission,f391,mcv__mean,107.66747283935547,0.003779136759940293,106.0
readmission,f111,vancomycin__measured,107.60144805908203,0.0037768192849627702,107.0
readmission,f41,lactate__measured,107.24262237548828,0.0037642244752628794,108.0
readmission,f418,potassium__mean_y,106.41590118408203,0.003735206496459508,109.0
readmission,f430,sodium__mean_y,106.0732421875,0.0037231791387445225,110.0
readmission,f390,mcv__min,105.97796630859375,0.0037198349479056845,111.0
readmission,f1160,urine ph__measured,105.86774444580078,0.0037159661518575827,112.0
readmission,f362,hematocrit__mean_y,105.76036834716797,0.003712197242355196,113.0
readmission,f429,sodium__last_y,105.60211181640625,0.0037066424256855914,114.0
readmission,f79,"bilirubin, direct__measured",105.53514862060547,0.0037042920122492937,115.0
readmission,f600,bed bath__measured,105.5203857421875,0.0037037738340563765,116.0
readmission,f372,hemoglobin__min_y,105.00450897216797,0.0036856665188778276,117.0
readmission,f1094,bp uac [systolic]__measured,104.90423583984375,0.003682146924051206,118.0
readmission,f553,sao2__measured,104.85464477539062,0.0036804062737907602,119.0
readmission,f934,hdl__measured,104.790283203125,0.003678147177545049,120.0
readmission,f21,gender_M,104.7365951538086,0.0036762627227938556,121.0
readmission,f156,"rbc, ascites__measured",104.54442596435547,0.003669517569138454,122.0
readmission,f422,chloride__min_y,104.50138092041016,0.0036680066847123867,123.0
readmission,f84,ck-mb index__measured,104.06653594970703,0.0036527435920594067,124.0
readmission,f370,platelet count__range_y,104.01457977294922,0.003650919926171155,125.0
readmission,f985,troponin__measured,103.92890167236328,0.0036479126181057997,126.0
readmission,f419,potassium__min_y,103.8128662109375,0.0036438397642887042,127.0
readmission,f373,hemoglobin__count_y,103.56050109863281,0.003634981729009469,128.0
readmission,f506,o2 flow (lpm)__measured,103.4163818359375,0.0036299231315602655,129.0
readmission,f36,eosinophils__measured_y,103.37593078613281,0.0036285032965324374,130.0
readmission,f441,anion gap__min_y,102.7072982788086,0.0036050342429670193,131.0
readmission,f431,sodium__range_y,102.6774673461914,0.0036039871748872743,132.0
readmission,f397,mch__max,102.61682891845703,0.0036018587613072706,133.0
readmission,f842,pulmonary artery pressure systolic__measured,101.68464660644531,0.0035691390888808,134.0
readmission,f396,mch__last,101.4419937133789,0.0035606219532602645,135.0
readmission,f6,hematocrit (serum)__std,101.39505767822266,0.0035589744947368395,136.0
readmission,f445,prothrombin time__range,101.35469055175781,0.0035575576054248364,137.0
readmission,f428,sodium__max_y,101.33560943603516,0.0035568878567630866,138.0
readmission,f52,lactate dehydrogenase (ld)__measured,101.2076187133789,0.0035523953723370495,139.0
readmission,f1334,apnea [duration]__measured,101.148193359375,0.00355030953774034,140.0
readmission,f17,peak insp. pressure__std,101.05155181884766,0.0035469174120712527,141.0
readmission,f810,o2av__measured,100.18618774414062,0.003516543065026472,142.0
readmission,f0,hematocrit (serum)__range,99.83822631835938,0.003504329591629793,143.0
readmission,f575,nbp alarm [high]__measured,99.58065795898438,0.0034952889219693846,144.0
readmission,f1180,impaired skin odor #5__measured,99.33892059326172,0.0034868039214305804,145.0
readmission,f361,hematocrit__last_y,99.26089477539062,0.0034840652090900297,146.0
readmission,f1116,intra cranial pressure alarm - high__measured,98.62183380126953,0.0034616341186645334,147.0
readmission,f360,hematocrit__min_y,98.1827163696289,0.0034462210622968068,148.0
readmission,f386,mchc__last,97.66170501708984,0.0034279335228682146,149.0
readmission,f727,pap [diastolic]__measured,97.52921295166016,0.0034232830409569987,150.0
readmission,f27,eth_HISPANIC,97.51643371582031,0.003422834488774499,151.0
readmission,f439,anion gap__max_y,97.4835433959961,0.003421680035963302,152.0
readmission,f382,white blood cells__range,96.80653381347656,0.0033979169464000425,153.0
readmission,f642,apnea time interval__measured,96.28430938720703,0.0033795868279881563,154.0
readmission,f631,high risk (>51) interventions__measured,96.20256805419922,0.0033767177007742464,155.0
readmission,f576,nbp alarm [low]__measured,95.86911010742188,0.00336501330063066,156.0
readmission,f479,phosphorous(2.7-4.5)__measured,95.57710266113281,0.0033547638163124597,157.0
readmission,f587,albumin__measured_x,95.30730438232422,0.003345293875518591,158.0
readmission,f82,nucleated red cells__measured,94.56922912597656,0.003319387376003853,159.0
readmission,f471,nbp [systolic]__measured,94.52801513671875,0.0033179407617412488,160.0
readmission,f795,triglyceride__measured,94.28546142578125,0.003309427107421234,161.0
readmission,f1,hematocrit (serum)__max,94.19186401367188,0.0033061418308989034,162.0
readmission,f750,temperature f (calc)__measured,92.85386657714844,0.003259178015702683,163.0
readmission,f374,hemoglobin__last_y,92.01988983154297,0.0032299053663765905,164.0
readmission,f376,hemoglobin__mean_y,91.74360656738281,0.0032202078020871247,165.0
readmission,f411,rdw__min,91.26589965820312,0.0032034402520244236,166.0
readmission,f573,glucose finger stick__measured,90.74042510986328,0.0031849960540723914,167.0
readmission,f22,gender_F,90.34066772460938,0.0031709645384267633,168.0
readmission,f606,cpk__measured,90.29319763183594,0.0031692983344389952,169.0
readmission,f392,mcv__last,89.86737823486328,0.0031543520401334157,170.0
readmission,f1095,intra cranial pressure__measured,89.4980239868164,0.003141387676993615,171.0
readmission,f93,"cholesterol, hdl__measured",89.4652328491211,0.0031402367054829384,172.0
readmission,f364,hematocrit__range_y,88.72427368164062,0.0031142289804607474,173.0
readmission,f394,mch__min,88.48306274414062,0.0031057624575939386,174.0
readmission,f377,hemoglobin__range_y,88.42001342773438,0.0031035494216320424,175.0
readmission,f855,pca total dose__measured,88.3846435546875,0.003102307936307823,176.0
readmission,f845,pregnant__measured,88.3418960571289,0.0031008074957833186,177.0
readmission,f414,peak insp. pressure__mean,87.6823501586914,0.003077657382904084,178.0
readmission,f403,mch__range,87.355224609375,0.0030661752504091396,179.0
readmission,f395,mch__mean,86.89234161376953,0.003049928020878138,180.0
readmission,f420,potassium__last_y,86.89118194580078,0.0030498873164412784,181.0
readmission,f427,sodium__min_y,86.57300567626953,0.003038719304370258,182.0
readmission,f839,post menopausal__measured,86.55288696289062,0.003038013135949212,183.0
readmission,f906,blood transfusion consent__measured,86.15463256835938,0.0030240343753960928,184.0
readmission,f617,no wallet / money__measured,86.08848571777344,0.0030217126157410057,185.0
readmission,f68,peep__measured_y,85.26536560058594,0.0029928210349257777,186.0
readmission,f1049,brain natiuretic peptide (bnp)__measured,84.92350769042969,0.002980821795407307,187.0
readmission,f115,vitamin b12__measured,84.26475524902344,0.0029576995329322394,188.0
readmission,f1081,epidural infusion rate (ml/hr)__measured,84.08583068847656,0.002951419266792551,189.0
readmission,f958,art bp systolic__measured,82.3583984375,0.0028907862589972223,190.0
readmission,f423,chloride__last_y,82.20433044433594,0.0028853784603265387,191.0
readmission,f109,ketone__measured,81.81568145751953,0.0028717368503392506,192.0
readmission,f968,cash amount__measured,81.78205871582031,0.002870556689462668,193.0
readmission,f385,mchc__max,81.61772155761719,0.0028647884422918985,194.0
readmission,f545,wbc__measured_x,80.28208923339844,0.0028179076427234835,195.0
readmission,f50,oxygen saturation__measured,79.8538589477539,0.002802876726036012,196.0
readmission,f543,smoking cessation info offered through bidmc inpatient guide__measured,79.61515808105469,0.0027944983068516165,197.0
readmission,f951,patient controlled analgesia (pca) [attempt]__measured,79.54930877685547,0.0027921869910980924,198.0
readmission,f55,ptt__measured_y,78.63048553466797,0.002759936223072551,199.0
readmission,f1020,cortisol__measured_x,78.33291625976562,0.0027494915181328324,200.0
readmission,f1063,presep catheter svo2__measured,77.5018310546875,0.002720320362106542,201.0
readmission,f971,mdi #2 [puff]__measured,76.98295593261719,0.0027021078045353225,202.0
readmission,f446,prothrombin time__max,76.26266479492188,0.0026768255289832156,203.0
readmission,f1104,par-remain sedated__measured,75.88951110839844,0.00266372780525423,204.0
readmission,f119,"reticulocyte count, automated__measured",75.82423400878906,0.0026614365739267877,205.0
readmission,f67,troponin t__measured,75.4743881225586,0.0026491569558202113,206.0
readmission,f51,"creatine kinase, mb isoenzyme__measured",75.43479919433594,0.00264776738132768,207.0
readmission,f163,methemoglobin__measured,75.4048080444336,0.002646714689608632,208.0
readmission,f602,richmond-ras scale__measured,73.72689056396484,0.002587819654150272,209.0
readmission,f2,"rbc, other fluid__min",73.04987335205078,0.002564056296794665,210.0
readmission,f625,is the spokesperson the health care proxy__measured,72.719970703125,0.0025524766878851357,211.0
readmission,f23,eth_WHITE,72.71067810058594,0.002552150516805563,212.0
readmission,f1014,sensitivity__measured,72.32693481445312,0.002538681097297885,213.0
readmission,f781,multi lumen dressing occlusive__measured,70.89800262451172,0.002488525465108702,214.0
readmission,f80,"bilirubin, indirect__measured",70.0137939453125,0.002457489670964952,215.0
readmission,f182,gamma glutamyltransferase__measured,67.7833251953125,0.0023792000425123566,216.0
readmission,f1047,glucose monitor #__measured,67.70475006103516,0.002376442049122767,217.0
readmission,f1100,flow-by (lpm)__measured,67.30021667480469,0.0023622428954674407,218.0
readmission,f42,free calcium__measured,66.3511962890625,0.002328932205329462,219.0
readmission,f641,fibrinogen__measured,61.5445556640625,0.0021602187415625286,220.0
readmission,f44,creatine kinase (ck)__measured,59.14175033569336,0.0020758800856625357,221.0
readmission,f28,eth_ASIAN,58.87556457519531,0.0020665369445453316,222.0
readmission,f695,riker-sas scale__measured,58.09894561767578,0.002039277558089706,223.0
readmission,f398,mcv__range,57.62116241455078,0.002022507330103527,224.0
readmission,f694,18 gauge placed in the field__measured,54.390403747558594,0.0019091074469359992,225.0
readmission,f1173,trauma line dressing occlusive__measured,50.31202697753906,0.001765956101724583,226.0
readmission,f1199,remote alarm [d]__measured,46.17872619628906,0.0016208769194016358,227.0
readmission,f1151,cerebral perfusion pressure alarm - low__measured,42.24267578125,0.001482721240437699,228.0
readmission,f383,white blood cells__count,28.277664184570312,0.0009925482356644905,229.0
readmission,f623,recreational drug use__measured,13.725372314453125,0.0004817616471300386,230.0
