target,xgb_feature,feature_name,gain,gain_frac,rank_within_target
readmission,f1249,bicarbonate__last,92.12385559082031,0.002685312467249818,223.0
readmission,f772,heart rate alarm - low__count,92.01121520996094,0.0026820291198790683,224.0
readmission,f1283,platelet count__last,91.66637420654297,0.0026719773711788163,225.0
readmission,f665,nbp [systolic]__last,91.33602905273438,0.0026623481610862877,226.0
readmission,f1275,hemoglobin__last,90.92473602294922,0.0026503594064527366,227.0
readmission,f98,respiratory rate (total)__mean,90.911865234375,0.002649984236646827,228.0
readmission,f768,epidural infusion rate (ml/hr)__count,90.7394027709961,0.002644957139158626,229.0
readmission,f1122,"urea nitrogen, urine__min",90.7105484008789,0.002644116064940516,230.0
readmission,f343,spo2__min,90.63218688964844,0.002641831910182661,231.0
readmission,f1049,hemoglobin__std,90.58700561523438,0.0026405149240590104,232.0
readmission,f1006,potassium__mean,89.80262756347656,0.0026176511376063702,233.0
readmission,f1057,potassium__std,89.63814544677734,0.0026128566587411577,234.0
readmission,f184,nbp [diastolic]__std,89.61714935302734,0.002612244644926182,235.0
readmission,f69,non invasive blood pressure systolic__mean,89.16244506835938,0.0025989904983568708,236.0
readmission,f189,non invasive blood pressure systolic__std,89.08585357666016,0.002596757937786906,237.0
readmission,f1254,"chloride, urine__last",88.76899719238281,0.002587521910988301,238.0
readmission,f1113,potassium__min,88.1196060180664,0.0025685928485285267,239.0
readmission,f312,o2 saturation pulseoxymetry alarm - low__min,87.21876525878906,0.0025423342979459425,240.0
readmission,f377,arterial bp [systolic]__max,86.68995666503906,0.0025269200895362024,241.0
readmission,f984,"creatinine, urine__mean",86.53044128417969,0.0025222703857413205,242.0
readmission,f1092,glucose__min,86.41182708740234,0.0025188129079864404,243.0
readmission,f450,prothrombin time__max,86.1546630859375,0.002511316850696691,244.0
readmission,f1278,lactate dehydrogenase (ld)__last,85.98059844970703,0.0025062430515729,245.0
readmission,f790,o2 saturation pulseoxymetry__count,85.35172271728516,0.0024879119924374245,246.0
readmission,f1051,lactate dehydrogenase (ld)__std,85.08259582519531,0.002480067229601933,247.0
readmission,f993,"hematocrit, calculated__mean",84.71060180664062,0.0024692239993727933,248.0
readmission,f106,spo2 desat limit__mean,84.42655181884766,0.002460944244160088,249.0
readmission,f64,nbp [diastolic]__mean,84.38837432861328,0.00245983141090059,250.0
readmission,f210,prothrombin time__std,83.94297790527344,0.002446848578595185,251.0
readmission,f190,o2 saturation pulseoxymetry__std,82.91154479980469,0.002416783399934497,252.0
readmission,f455,respiratory rate__max,82.8088150024414,0.002413788935538185,253.0
readmission,f544,nbp [diastolic]__range,82.76302337646484,0.002412454158315262,254.0
readmission,f977,"chloride, whole blood__mean",82.69398498535156,0.0024104417625987955,255.0
readmission,f48,epidural infusion rate (ml/hr)__mean,82.30397033691406,0.0023990732501636336,256.0
readmission,f126,ventricular pacemaker threshold [value]__mean,81.48043823242188,0.0023750681646926594,257.0
readmission,f1179,"urea nitrogen, urine__max",81.43516540527344,0.0023737485099041174,258.0
readmission,f145,bp cuff [systolic]__std,81.41114807128906,0.0023730484301477425,259.0
readmission,f820,smoking cessation info offered through bidmc inpatient guide__count,81.10984802246094,0.002364265853991847,260.0
readmission,f172,heart rate alarm - low__std,81.06362915039062,0.0023629186229994323,261.0
readmission,f1015,"urea nitrogen, urine__mean",79.77372741699219,0.0023253193585742998,262.0
readmission,f50,heart rate__mean,79.19444274902344,0.0023084338262547195,263.0
readmission,f711,"temp/iso/warmer [temperature, degrees c]__last",78.5335693359375,0.0022891700687398806,264.0
readmission,f361,temporary venticular stim threshold ma__min,77.77945709228516,0.002267188498422418,265.0
readmission,f415,lowest heart rate__max,77.04884338378906,0.002245891885426949,266.0
readmission,f309,non invasive blood pressure systolic__min,76.87088012695312,0.0022407044456565542,267.0
readmission,f593,temperature c (calc)__range,76.38053894042969,0.0022264115212784668,268.0
readmission,f650,heart rate__last,75.13201904296875,0.0021900184933840135,269.0
readmission,f1428,admit_month,74.6644515991211,0.0021763893993975328,270.0
readmission,f773,hr alarm [high]__count,74.59723663330078,0.002174430154590143,271.0
readmission,f371,art bp systolic__max,73.60155487060547,0.0021454070895693448,272.0
readmission,f231,"temp/iso/warmer [temperature, degrees c]__std",73.16608428955078,0.0021327135850158596,273.0
readmission,f1253,chloride__last,71.84459686279297,0.0020941936312033724,274.0
readmission,f1104,hemoglobin__min,70.69551849365234,0.0020606992181578998,275.0
readmission,f252,arterial blood pressure diastolic__min,68.8470687866211,0.002006818874010972,276.0
readmission,f703,spo2__last,67.06758117675781,0.001954948701693102,277.0
readmission,f670,o2 saturation pulseoxymetry__last,66.9007339477539,0.0019500852823182084,278.0
readmission,f1091,"creatinine, urine__min",66.06475830078125,0.0019257174808108147,279.0
readmission,f591,"temp/iso/warmer [temperature, degrees c]__range",65.968505859375,0.001922911824455533,280.0
readmission,f111,"temp/iso/warmer [temperature, degrees c]__mean",65.76871490478516,0.0019170881304974036,281.0
readmission,f5,eth_HISPANIC,64.98641204833984,0.0018942848337822902,282.0
readmission,f356,temperature f (calc)__min,64.10340118408203,0.0018685460056872053,283.0
readmission,f293,hr alarm [high]__min,62.892822265625,0.001833258917001282,284.0
readmission,f277,bp uac [systolic]__min,62.7894287109375,0.0018302451047845115,285.0
readmission,f471,"temp/iso/warmer [temperature, degrees c]__max",62.22325897216797,0.0018137418587105502,286.0
readmission,f276,bp uac [diastolic]__min,61.89430236816406,0.0018041531233688665,287.0
readmission,f1020,"wbc, csf__mean",59.00437927246094,0.0017199149369782171,288.0
readmission,f831,"temp/iso/warmer [temperature, degrees c]__count",52.457550048828125,0.001529081824073546,289.0
readmission,f837,temperature fahrenheit__count,51.42816162109375,0.001499076245595421,290.0
readmission,f118,temporary atrial sens threshold mv__mean,50.672760009765625,0.0014770570915807453,291.0
readmission,f1335,lactate dehydrogenase (ld)__count,50.05485534667969,0.0014590458274546941,292.0
readmission,f655,lowest heart rate__last,47.5638542175293,0.001386435792354215,293.0
readmission,f1315,creatinine__count,46.82012176513672,0.0013647567819187565,294.0
readmission,f253,arterial blood pressure systolic__min,46.31934356689453,0.0013501596297431082,295.0
readmission,f372,arterial blood pressure diastolic__max,46.02946853637695,0.0013417100807267205,296.0
readmission,f597,temperature fahrenheit__range,44.30192565917969,0.001291354042151315,297.0
readmission,f789,non invasive blood pressure systolic__count,41.33317565917969,0.0012048181352896153,298.0
readmission,f116,temperature f (calc)__mean,39.7108154296875,0.0011575280590907229,299.0
readmission,f1114,"potassium, urine__min",39.31178283691406,0.0011458966831638094,300.0
readmission,f517,bp uac [systolic]__range,39.24153137207031,0.0011438489276375384,301.0
readmission,f55,lowest heart rate__mean,35.316261291503906,0.0010294314771621157,302.0
readmission,f535,lowest heart rate__range,20.86623191833496,0.0006082284806196746,303.0
readmission,f144,bp cuff [diastolic]__std,10.837510108947754,0.0003159018999244232,304.0
readmission,f425,nbp [systolic]__max,10.625982284545898,0.0003097360886870011,305.0
readmission,f745,bp cuff [systolic]__count,8.168578147888184,0.00023810537020569836,306.0
